0,Run,Distance,Length,Counts
8247,8247,2.670118482475384,3.0664031144400163,15
8248,8248,2.2848321225586794,3.713091128694991,13
8249,8249,1.3662206638889716,1.5939310402211024,8
8250,8250,1.6008051149059235,3.5104783545986535,11
8251,8251,2.958986677693192,3.5200899936754118,17
8252,8252,2.4673910657179974,3.7652503172240364,5
8253,8253,3.2813252295366886,3.826448526754475,21
8254,8254,2.1985404140425415,2.4779344522826556,12
8255,8255,1.7813526627142307,3.570677800878964,4
8256,8256,2.878937962738108,3.4562051238257574,14
8257,8257,1.4080584170107187,3.393589518732551,7
8258,8258,1.939768722203555,2.342505794492745,11
8259,8259,2.396397103858493,2.576974371523207,7
8260,8260,2.857490518369879,3.560900771816263,11
8261,8261,2.761674972125547,122.5308036830144,24
8262,8262,2.351795871443019,3.291973553315177,5
8263,8263,1.797974006283743,2.201065025718245,10
8264,8264,2.4088989658854567,3.70214313940428,9
8265,8265,2.517898286972198,3.731536190503635,14
8266,8266,1.6420858957661906,2.3851124256961422,6
8267,8267,3.1340766219105918,3.447029105777101,8
8268,8268,2.9225468129444923,3.9278408998538303,6
8269,8269,2.8278136341666107,3.5279766043324137,9
8270,8270,2.9477661351542874,3.2901078460555127,9
8271,8271,2.5558286231048086,3.5263088820540074,7
8272,8272,1.939999276297659,3.1106941281386127,14
8273,8273,2.9277292614592962,3.552294667310236,6
8274,8274,2.5470027301730864,2.863897829412669,19
8275,8275,1.6309604076111865,2.0327051294275464,6
8276,8276,1.8134146940781237,2.209744711622499,8
8277,8277,2.006885954313936,3.306297162178242,13
8278,8278,2.7634115142375393,3.7247448940128693,18
8279,8279,0.9436076740989741,3.6036538248867123,11
8280,8280,1.4411585882823306,2.797279773906878,10
8281,8281,1.8225905532598523,1.9843443554719093,7
8282,8282,1.7076350994002725,2.295003555394379,8
8283,8283,2.412921344417624,121.71883810147017,18
8284,8284,2.880265777570212,3.440110841136133,12
8285,8285,2.559577832411126,3.4687982697942688,7
8286,8286,2.3327245876159366,3.5494396163604858,14
8287,8287,3.0025874765035643,3.554901099582752,11
8288,8288,2.587297264898891,3.2340552385470542,24
8289,8289,2.5552950093480185,3.8656376046548075,5
8290,8290,2.161666468992624,3.8794926326297863,12
8291,8291,2.884531186856728,3.719257568022968,13
8292,8292,2.104736546496981,3.945813054273491,2
8293,8293,2.8660286224883746,3.747111774784259,14
8294,8294,2.7928551072785717,3.5547620442996704,13
8295,8295,2.621440826606499,3.3797737943826838,17
8296,8296,2.5155456411929986,3.442893826723984,17
8297,8297,2.218165658827392,3.6692195989278322,11
8298,8298,1.72970680426988,3.7470155542309476,17
8299,8299,1.7785841249711276,3.3211933604625137,7
8300,8300,2.2550529131082406,2.951547174184011,11
8301,8301,1.6198898878192456,3.561736608096808,21
8302,8302,2.239235999954221,3.702824375993541,14
8303,8303,3.371131818668619,4.035765767899974,13
8304,8304,1.3706159463170622,2.8749495337493185,17
8305,8305,2.8641813643122602,3.558454326446003,16
8306,8306,2.420460661618776,3.4704981727963085,5
8307,8307,2.4406987251043506,3.4191387860199134,16
8308,8308,1.7670602103010107,3.3215736388584234,5
8309,8309,2.076742583009414,3.2519135821826044,9
8310,8310,2.8707379271221187,3.75191742826709,8
8311,8311,2.1221526848758523,2.9385656334132326,7
8312,8312,2.5854662626102853,148.77482899669178,21
8313,8313,3.13975405177698,4.072184214066533,17
8314,8314,2.972859432125575,3.813106636484266,14
8315,8315,3.067961980175113,3.812325648382972,7
8316,8316,1.8605156952328707,2.579845075726859,9
8317,8317,2.7968590589861684,3.9891497922673507,11
8318,8318,2.0878577169862047,3.6461052572847996,4
8319,8319,3.098387011811633,3.867467426423224,13
8320,8320,2.5553354007818627,3.6471476354230012,12
8321,8321,3.0742963278719952,3.7546178858586665,18
8322,8322,2.3334218656383645,2.8271813643993813,11
8323,8323,2.350608613183881,3.006749684807326,10
8324,8324,2.387633615804479,152.33690932848384,16
8325,8325,2.854422831679408,3.620050137032689,19
8326,8326,2.205424707716916,3.0008613180314687,11
8327,8327,1.8499234231049269,2.7770555377504245,8
8328,8328,2.9587496030248994,3.2398817246016596,9
8329,8329,2.269001906094529,2.689590838544931,6
8330,8330,2.369290711242817,3.5470585180166374,17
8331,8331,1.965392567317402,3.4640923166765494,16
8332,8332,2.488973703904259,2.8271505274344038,11
8333,8333,2.4815187324274026,3.487414534946798,17
8334,8334,2.2043404613745943,3.637527903586846,29
8335,8335,2.513993998425274,3.371591350624444,26
8336,8336,2.310665893107372,3.559401379769932,10
8337,8337,3.032978084233946,4.069955126232763,15
8338,8338,2.3993187936047295,3.9017819827194837,12
8339,8339,1.6204753706000223,3.288763042090825,9
8340,8340,2.2678562693638673,3.3471513520648797,11
8341,8341,1.530970987910617,1.7362582636450359,7
8342,8342,2.2556657029725047,2.8603525981846785,5
8343,8343,3.0427542923388096,3.669424349368228,11
8344,8344,2.462022172610352,3.033192980772011,7
8345,8345,2.6691864390365776,3.737319443536232,1
8346,8346,2.557365149116573,3.699072854809219,7
8347,8347,2.5695392917112754,3.532813109388937,12
8348,8348,2.1735446352387613,3.252501562843395,8
8349,8349,2.6882036097067052,3.3754206559489837,7
8350,8350,2.654889127575178,3.9588642323867766,7
8351,8351,2.3641095995822554,3.1301692779598054,7
8352,8352,2.6676861099782534,3.413655084139288,15
8353,8353,2.871742518493085,3.541243427998848,17
8354,8354,2.119203457217982,2.78855931663549,9
8355,8355,1.8159656216415592,3.677690563806029,7
8356,8356,2.902129064934114,3.7044268052790326,10
8357,8357,2.8511466179817906,3.9203337123819804,10
8358,8358,2.5243990842397404,3.298130814742108,5
8359,8359,2.740931199335744,3.3214762414411347,14
8360,8360,3.025831466675566,3.5823852660847506,14
8361,8361,1.4055643257398642,3.722041572498281,9
8362,8362,2.562896388315572,3.753400984204894,13
8363,8363,2.654762099282156,3.178499495572789,21
8364,8364,2.9409122879704452,3.905901489588466,12
8365,8365,2.4126779710987125,3.5345446768607562,9
8366,8366,1.4737440481844502,3.598692579332787,11
8367,8367,3.092587821202293,3.4480405104575516,26
8368,8368,1.8179347519060083,4.383664604647305,16
8369,8369,2.067249208170435,3.806586890622406,7
8370,8370,2.214859713836245,3.0052267182381156,12
8371,8371,2.3343270732757677,3.285830372491024,16
8372,8372,2.3479191659556866,3.6268134343864054,17
8373,8373,3.016274717635528,3.5314685502420153,9
8374,8374,2.5895220855059877,3.3378249300290412,10
8375,8375,2.1891663025845487,3.9036401617425134,9
8376,8376,2.5051512115500767,3.7566239069316825,16
8377,8377,2.650826715327562,3.379525029033952,11
8378,8378,2.525578064507937,2.9354660314332293,11
8379,8379,3.2019832736895166,3.9287856245263493,12
8380,8380,2.508643989999316,3.2674282986224523,13
8381,8381,2.548983243036816,3.4217389726376854,17
8382,8382,2.3677832187210477,3.6742917380139724,13
8383,8383,1.5458640858376043,1.7654839093862926,13
8384,8384,0.709964029844809,3.6538442793782187,13
8385,8385,2.6674303351035964,3.5791589264852677,23
8386,8386,2.666626158793167,3.89074020042259,17
8387,8387,2.2052331747980753,3.892915628186678,11
8388,8388,2.214199808865227,3.024062909686199,7
8389,8389,2.437816703919064,3.676213886872456,11
8390,8390,2.2636661175135093,2.920436877452838,9
8391,8391,3.2666071632331235,3.804102047209139,7
8392,8392,1.3982278155754728,151.6265119690772,17
8393,8393,2.411099848843646,3.0931789211001557,11
8394,8394,3.375405877829276,4.0245207205629905,15
8395,8395,1.7942415057051755,2.7658445100343148,2
8396,8396,2.1610447630675753,2.8424264309820653,13
8397,8397,2.369795337462309,3.6378704746183907,7
8398,8398,1.9186815804812452,2.9138390573845827,3
8399,8399,2.3944376193741377,3.2017573757156352,9
8400,8400,3.0525461021434643,3.742579866321555,14
8401,8401,1.7812155089567467,3.7667596615759478,14
8402,8402,2.861157758894937,3.8263555175973423,26
8403,8403,2.1770004538827075,3.1681165233008857,8
8404,8404,1.40472873570473,2.639656680194559,5
8405,8405,2.4705580157135887,3.464948197288066,23
8406,8406,2.7119168247254786,4.123791445629992,16
8407,8407,2.174370106782709,3.5780981211124674,12
8408,8408,2.7474431064550715,3.685590061065991,15
8409,8409,1.206609823645776,121.86959950850483,15
8410,8410,2.5918497465109764,3.478557224548692,3
8411,8411,2.4343485521302504,3.236013366578649,14
8412,8412,2.8853143733554307,3.9477197311530543,9
8413,8413,1.7297242610223864,3.7621493377994093,16
8414,8414,2.824160432591214,3.615662477692012,13
8415,8415,2.764927267603435,4.020080288899117,12
8416,8416,2.483403603827658,4.037835087401324,21
8417,8417,2.1070712835216576,3.5059008755549947,8
8418,8418,2.259370450746919,2.829696028449481,14
8419,8419,2.2315796370638843,3.84478052826597,8
8420,8420,2.663210722040268,3.358871661651436,21
8421,8421,3.4725195024832627,3.9931743065609653,11
8422,8422,2.5720993392459324,3.827643677871944,6
8423,8423,2.7827058027420017,3.4398786336979894,14
8424,8424,2.8200025521871215,3.3746521815038966,18
8425,8425,2.956409629491488,153.20821957588106,18
8426,8426,2.469194644771845,3.733838652426457,6
8427,8427,2.5360048441575898,3.516982635741498,12
8428,8428,2.698995358033062,3.502987199455381,12
8429,8429,3.043737785903209,3.668825559619087,11
8430,8430,1.7692681151558374,2.5773085157396136,14
8431,8431,3.0200259381991765,3.4535358914445515,10
8432,8432,2.279576052775767,2.8925563376321564,4
8433,8433,1.9469744661594885,3.2912157235916233,14
8434,8434,2.909628106294594,3.927752541274613,14
8435,8435,1.8741807194945195,3.1316942753950494,10
8436,8436,2.1833979946182662,4.158258212087053,7
8437,8437,2.7398827792068876,3.7565819859864247,31
8438,8438,2.530280439978905,3.5109617776652504,20
8439,8439,0.8919362745530283,1.8988892375131852,4
8440,8440,2.6602899282862946,3.0597339828145875,20
8441,8441,1.7267178537000227,3.2293022041319186,6
8442,8442,1.5854687740696323,2.973245161116452,5
8443,8443,2.9891139004759752,3.502263693226009,16
8444,8444,1.5065945299921182,1.860783462057387,5
8445,8445,2.563293359416022,3.2206918141193768,8
8446,8446,2.5053592735330565,3.442358788327839,9
8447,8447,2.0520534042827574,3.474901671873845,20
8448,8448,1.6810140407491163,3.8135578602993325,20
8449,8449,2.7362178151264644,3.4738700693700126,14
8450,8450,1.9630195604490779,2.870218494041839,2
8451,8451,2.5924734596516124,3.863356566857656,7
8452,8452,2.4954722566894403,3.3225740793040437,9
8453,8453,2.785669855306799,3.4950978260466283,15
8454,8454,1.9934633092002374,2.3034218942477485,14
8455,8455,3.336035761202954,3.8988867668822134,12
8456,8456,2.9665184525279806,3.6055325352268772,10
8457,8457,2.446655042677246,4.008795850248756,6
8458,8458,2.5299079182232473,3.8901742794862333,18
8459,8459,2.649546462312996,3.401623916712264,15
8460,8460,2.2376439007409665,3.7763763082551742,9
8461,8461,2.3668256796826936,3.268841290408978,15
8462,8462,1.8803604139844676,3.821051261289208,9
8463,8463,2.3710371632268212,3.821537673521969,13
8464,8464,2.420558867266987,3.9721608452566035,4
8465,8465,1.7260535630701737,3.622114203925133,17
8466,8466,1.908574494130095,3.6648723421838625,21
8467,8467,2.2897941231241057,4.024525010039865,18
8468,8468,2.466346280531841,3.870291638394328,5
8469,8469,2.2407518721938593,3.836285519471545,8
8470,8470,2.3308304351321643,3.006776439274937,1
8471,8471,3.2980680848613493,3.6541868097200547,6
8472,8472,3.12993740447747,3.5307038355241804,22
8473,8473,3.5132750743154295,4.206386527874716,23
8474,8474,3.089132146073461,3.9435521332628003,18
8475,8475,2.5787749933191626,3.7722572364963423,9
8476,8476,2.5584443898027183,3.041285277901031,12
8477,8477,1.7245665034391204,137.84575484766557,23
8478,8478,3.1538942768328697,3.641616996968216,13
8479,8479,2.079299736392061,3.097619063916665,11
8480,8480,3.0292993344727117,3.683481589817198,10
8481,8481,1.8449489585952341,3.743658093702361,6
8482,8482,1.3391588019458343,2.1498563967614714,11
8483,8483,1.8104938416846286,276.01746386542237,17
8484,8484,2.7864399900538603,3.5822715425719687,12
8485,8485,2.7719610570799866,152.9321710464928,25
8486,8486,2.0371823547834453,3.334400267431823,9
8487,8487,2.0884646848457495,2.8386667706315785,20
8488,8488,3.175349721685675,3.779888367254809,18
8489,8489,2.425732088890576,3.825189099049475,7
8490,8490,1.820174917414216,4.025470243212724,18
8491,8491,2.0935729933964504,3.816035576420879,18
8492,8492,1.2764738256379753,3.217863419402637,5
8493,8493,2.828308210289922,3.4509169710770036,16
8494,8494,1.8894927475965837,2.533529104329196,3
8495,8495,2.6995742873312443,3.0701945709760072,12
8496,8496,3.15157780168553,3.6035038625749576,8
8497,8497,2.5643642128410686,3.1789903229465293,10
8498,8498,1.8270396091375274,2.073643517701776,1
8499,8499,2.088864421512133,3.437460774827386,14
8500,8500,1.8141683012703091,3.4739655717393716,7
8501,8501,2.5134604850290394,3.0870144179554244,12
8502,8502,3.1486962774610543,3.5443237699419843,15
8503,8503,1.5897403656508395,2.632232714215467,14
8504,8504,2.3613900966447194,3.433437224203332,15
8505,8505,2.6221349450432556,3.341884200900726,6
8506,8506,2.411649027074962,2.7847072473879666,15
8507,8507,1.6387135653883167,3.257215271354766,4
8508,8508,1.6529382267833541,4.1852696414891515,7
8509,8509,2.44815930873908,124.03622432827441,17
8510,8510,2.805892314850762,4.024006618552337,13
8511,8511,3.038374650303817,3.677976932723291,13
8512,8512,2.30277464393591,3.8132363609211226,12
8513,8513,3.2702447348394488,3.7742838029438746,16
8514,8514,1.1136921525902754,2.1325892065581527,6
8515,8515,2.2225911243485608,3.6134800242793337,1
8516,8516,1.1098306062648022,3.2783812545308177,14
8517,8517,1.964839793617142,3.8385694750983044,6
8518,8518,1.0948347604020616,3.8124617998561976,15
8519,8519,2.947231786631823,3.3052954730650757,7
8520,8520,2.2412482415491173,156.1591922614261,15
8521,8521,2.9953609171523565,3.8542293055658194,12
8522,8522,1.2813436817697412,3.349663031799776,10
8523,8523,2.7855162408418948,3.8980479209400922,10
8524,8524,2.227230178537908,3.4925007010265876,9
8525,8525,2.0301766979596634,3.1771829112467462,18
8526,8526,2.374699113787935,3.208950291908531,11
8527,8527,2.7375336585693346,3.4035238614857724,12
8528,8528,2.915432211031911,3.709969586101166,15
8529,8529,3.0781507025967723,3.915271280478111,9
8530,8530,2.6974548171372574,3.6072764089735747,18
8531,8531,2.0788079760773504,3.025953052169202,14
8532,8532,2.3452718990937185,2.7912123868467513,10
8533,8533,2.0079772909266724,3.670777292926999,6
8534,8534,1.4177429527001613,3.736047375491117,16
8535,8535,3.0909543233883876,3.4044404119214176,13
8536,8536,2.318748531438838,3.5033658867515136,14
8537,8537,0.5457377788252612,4.0214942789567605,13
8538,8538,1.7084382166548429,1.854734569915251,5
8539,8539,2.595270466208099,3.4811039720740666,8
8540,8540,2.4136162147387883,3.7758815810932127,19
8541,8541,3.2518538742361422,3.786115056664424,7
8542,8542,2.0955196759481147,3.348533742282847,20
8543,8543,2.593681864245809,3.2982041533188418,12
8544,8544,2.2493259064390734,3.87963099528072,4
8545,8545,1.9614874332026224,2.7157461063525337,5
8546,8546,2.018277494055823,3.1293315420436643,13
8547,8547,3.181683790557682,170.33168292471365,12
8548,8548,2.8687814593206005,3.6249161954626823,8
8549,8549,2.4588277993442333,2.993163093281271,5
8550,8550,2.6465679362992085,3.134285386480229,16
8551,8551,2.894899102848643,3.3291461895935845,19
8552,8552,2.893930976530798,3.170659223829954,10
8553,8553,1.8641977520072908,3.4412136962676447,7
8554,8554,1.9756949810890458,3.946595438948206,7
8555,8555,2.0372015956486997,2.345985464066967,3
8556,8556,2.68782209046692,3.181930009988253,8
8557,8557,3.0425968568340025,3.887137559173697,16
8558,8558,2.417572632787534,3.8509020693724407,19
8559,8559,3.0508844369916743,3.9556564657198012,19
8560,8560,2.568430993911265,3.821844627079839,3
8561,8561,2.57696976892357,3.627272304404402,10
8562,8562,2.0283017035639475,2.89810160197478,16
8563,8563,2.1610397450874643,3.621455309974737,10
8564,8564,2.3053571583355583,3.7972058467088043,16
8565,8565,2.1612256284783533,2.638986479768677,21
8566,8566,1.7163739278669001,3.035740151604759,7
8567,8567,2.1497005767334207,3.6381258273203527,18
8568,8568,2.8534532366168524,3.6956037512627775,5
8569,8569,2.594876810181648,3.69847341740509,4
8570,8570,2.487470320920731,3.7443367699180348,11
8571,8571,3.094726868633576,3.5859105493369134,14
8572,8572,2.1615136743128875,3.8362658754668506,8
8573,8573,2.4140206151139822,3.205919922779344,6
8574,8574,1.546965940831828,2.7348440726082113,6
8575,8575,2.1276192442547597,3.6826469080121806,9
8576,8576,2.6067930006812983,3.762549105355338,16
8577,8577,1.5776578520002666,3.7137139216888486,21
8578,8578,3.1997042950001244,3.6627772830776393,8
8579,8579,1.2900687508139788,1.5314597726180488,3
8580,8580,2.1380861022460733,2.4637997476479385,10
8581,8581,2.8465414384230874,3.0937595540000395,22
8582,8582,2.8234835430878635,3.159953024455315,5
8583,8583,2.770508765342327,3.5817927334565938,15
8584,8584,2.334986972838052,2.9995676392071897,7
8585,8585,3.2817059835086897,3.9053922020616763,7
8586,8586,2.177224689552836,3.505080575543797,10
8587,8587,1.0401687536490023,3.8988445906925437,7
8588,8588,2.8719726112673434,3.864578676662958,10
8589,8589,2.1274825547470324,3.5282196550910054,8
8590,8590,2.949109816458179,3.6149493580808296,16
8591,8591,1.2740631972234109,2.528792476254057,9
8592,8592,2.561969471830493,3.6584482198291095,7
8593,8593,1.8574702421261873,2.7460779554297434,20
8594,8594,2.2947217544132714,3.141464788913851,11
8595,8595,2.146241628152928,2.705403335721557,16
8596,8596,2.0370172712705537,3.4037959198130814,7
