0,Run,Distance,Length,Counts,Edep,CerCount
8801,8801,80.71231728848886,120.03205987113176,2,43.28033,3
8802,8802,21.10557845882984,120.02539948853575,2,43.20456,60
8803,8803,43.282051871018446,120.07698794422514,0,41.93097,66
8804,8804,74.30397155347138,120.01609006738359,1,39.304159999999996,3
8805,8805,20.541292004199235,120.00350927843596,2,41.46082,97
8806,8806,97.6049458372016,120.06518613636842,1,41.09984,8
8807,8807,55.92217395919241,120.00407035646147,13,41.50101,84
8808,8808,58.46246227170717,120.0071461481928,22,40.82288,38
8809,8809,65.7542532417281,120.02438111576829,0,39.69062,1
8810,8810,68.05418171861994,120.03219357729053,0,41.01084,4
8811,8811,74.73163606964445,120.0132786614353,0,40.403490000000005,6
8812,8812,60.00174586037682,120.01481124688044,1,39.32974,6
8813,8813,68.00322167150783,120.02059765887883,6,40.65767,60
8814,8814,95.26792878355235,120.02704858533853,2,41.9437,4
8815,8815,43.05642856189274,120.00696163657568,11,38.84683,110
8816,8816,98.47628953096863,120.00594818163859,3,40.10418,17
8817,8817,90.79992299819423,120.00629135781514,0,40.66434,5
8818,8818,86.08351565424262,120.00153515555728,5,40.27016,11
8819,8819,8.534196673339988,120.00507170047857,7,42.11218,97
8820,8820,70.52422211856675,120.0223177641918,2,41.59288,62
8821,8821,36.34191229964478,120.0380379110277,4,41.66503,105
8822,8822,113.53910117001278,120.18376786329296,0,29.13396,8
8823,8823,70.02029517981498,120.01006479727836,0,41.09347,5
8824,8824,109.7717623962817,120.03166051389168,1,40.6087,6
8825,8825,84.67791959941934,120.01046984795637,0,39.41585,6
8826,8826,22.921194335739223,120.02292209513996,2,41.415040000000005,73
8827,8827,75.26660299420273,120.00624285029788,3,38.06232,7
8828,8828,92.16753280214114,120.06007307301672,1,40.20756,6
8829,8829,12.129506756465332,120.09715842869818,9,42.59659,133
8830,8830,64.46305153920349,120.06911514901671,1,41.8824,5
8831,8831,23.2745303849898,120.05384130663398,1,40.45208,23
8832,8832,84.7011986976613,120.0055628275199,3,39.839009999999995,6
8833,8833,68.23351806510561,120.00141736216437,0,41.79047,3
8834,8834,60.002028823581654,120.02651619106535,7,40.24508,74
8835,8835,60.60549325497722,120.02344834945782,1,39.97423,5
8836,8836,97.15500360117305,120.01694659325402,1,41.51551,57
8837,8837,105.36398641539974,120.01891546851708,1,42.3732,5
8838,8838,82.5379753366043,120.00300287078355,0,43.69389,5
8839,8839,88.08941122451833,120.02941222069754,3,41.41406,7
8840,8840,96.70906448850957,120.00765615854503,1,42.89077,43
8841,8841,60.214027278438586,120.0076943779006,1,41.43497,2
8842,8842,60.00263738470972,120.02089197884013,1,40.37325,4
8843,8843,63.23404995601716,120.05573874747961,0,41.87141,2
8844,8844,67.83768240303219,120.00813563804742,2,39.7496,8
8845,8845,24.358699608052692,120.04948322063716,2,40.86007,82
8846,8846,90.57000099314362,120.02685805326907,1,39.896840000000005,7
8847,8847,66.06354812871375,120.01961098028029,0,41.58164,8
8848,8848,57.184052905592594,120.05728140689281,18,42.877590000000005,52
8849,8849,21.193072098485768,120.02107912613391,3,40.85042,73
8850,8850,60.4705977043596,120.01002186093179,3,39.608270000000005,8
8851,8851,10.91422299656967,120.04203406177376,9,43.17062,119
8852,8852,92.52910089647274,120.00478761916091,1,42.475390000000004,5
8853,8853,15.097731192735413,120.01966013162135,5,41.13053,100
8854,8854,29.41340754994403,120.01822201879389,4,43.2955,128
8855,8855,23.71139336515179,120.02710143311577,1,42.391290000000005,71
8856,8856,20.709801850967615,120.02098266959854,2,39.794740000000004,85
8857,8857,89.96152737761932,120.02186042106625,2,42.170970000000004,6
8858,8858,61.41761804696855,120.00840149144777,0,41.51104,6
8859,8859,17.829596887022316,120.00814343521304,11,43.27523,267
8860,8860,40.67530717522454,120.00219544918629,4,42.2911,90
8861,8861,36.6272493615497,120.00295017276667,22,41.9029,113
8862,8862,81.01605268850511,120.00245192545646,0,39.97031,4
8863,8863,60.020889704102395,120.07445866844141,5,38.45312,61
8864,8864,39.7183823046028,120.00966854764476,5,42.71893,24
8865,8865,91.19210069447948,120.00360188535679,3,41.43724,6
8866,8866,14.413299979240302,120.01235817029162,6,40.271229999999996,72
8867,8867,15.776347282038165,120.04671904284143,6,41.23405,64
8868,8868,48.865051661996475,120.0039705868818,4,40.04224,63
8869,8869,70.52750958882392,120.0199950234762,1,40.574690000000004,6
8870,8870,81.59403307981955,120.0424061654075,1,40.38738,7
8871,8871,9.544032987951754,120.04005572198795,8,40.26191,147
8872,8872,60.002390308886376,120.02110452650533,3,40.13542,4
8873,8873,100.31150491516316,120.00169109474817,3,40.64524,9
8874,8874,80.44118271565912,120.00671800231532,0,41.807590000000005,2
8875,8875,12.030758848090445,120.0501229750611,4,42.80259,119
8876,8876,65.44566076031936,120.03043360651807,8,40.58905,55
8877,8877,112.41218256916976,120.00229371050612,0,40.36823,7
8878,8878,60.009200085355374,120.12759389177816,5,39.69077,62
8879,8879,60.004755965322296,120.00989391788568,2,40.508829999999996,6
8880,8880,117.1982149407227,120.00527088887395,0,40.19202,7
8881,8881,72.03679168408391,120.00456869908339,4,41.574020000000004,11
8882,8882,72.76052292101507,120.00078777476617,1,40.561009999999996,6
8883,8883,65.45896894155123,120.00930669058795,1,41.541779999999996,3
8884,8884,75.23372624250142,120.00237953586544,2,41.26854,6
8885,8885,85.41172173118396,120.00454149893305,0,39.93318,10
8886,8886,60.5559100640477,120.0221791727072,1,40.13299,3
8887,8887,9.839137628272765,120.06086219849482,7,41.52832,139
8888,8888,19.01462487596592,120.00551517076732,4,43.287009999999995,121
8889,8889,79.20491841869412,120.06679290420051,4,39.67638,8
8890,8890,98.56861297956027,120.01051194327222,3,40.40167,5
8891,8891,119.96234394435946,120.01827372608506,0,40.04625,4
8892,8892,60.00021181871328,120.00238777632083,0,41.32201,2
8893,8893,90.477543797737,120.00503795098656,1,40.5404,3
8894,8894,77.87372554420611,120.03540222341788,9,42.45558,93
8895,8895,30.399890518409467,120.05170837267548,3,41.59267,72
8896,8896,37.4290072253856,120.03989362375191,2,42.03479,73
8897,8897,70.25135174445973,120.02672632204862,0,41.23867,3
8898,8898,60.10711636984415,120.09192386964709,8,41.09465,73
8899,8899,53.19495959077016,120.00593833114395,5,39.75132,70
8900,8900,59.915023321452,120.08601427677665,26,42.08299,90
8901,8901,41.04021243358232,120.00589813386448,2,39.84577,65
8902,8902,52.88375071040402,120.02993629936175,11,40.09702,130
8903,8903,60.000193387580104,120.01051397694218,0,40.82411,4
8904,8904,30.239147364078832,120.00157858630874,5,40.873940000000005,70
8905,8905,81.14024083775665,120.00675205208574,1,41.31411,6
8906,8906,34.97813034090666,120.00618644234444,4,40.961929999999995,84
8907,8907,80.45332425832916,120.00269185955531,3,41.18633,60
8908,8908,73.44410237471962,120.05316357242432,1,39.48636,6
8909,8909,54.120721392993175,120.03237643818392,14,42.703379999999996,58
8910,8910,63.62429216700457,120.0240291363568,0,40.4153,4
8911,8911,32.178788282435356,120.0067272171701,3,41.40027,62
8912,8912,21.41001993093787,120.0196218957517,2,41.65491,67
8913,8913,106.19864068377922,120.04546694653854,4,42.891009999999994,60
8914,8914,47.16344470824201,120.01191082834961,3,41.8673,55
8915,8915,71.89534146774751,120.04105331050695,5,42.099790000000006,13
8916,8916,73.6550829483783,120.00162934131217,0,40.80898,8
8917,8917,108.53006580651045,120.01444408229074,2,40.74584,6
8918,8918,38.65299736399311,120.00793541378448,3,40.59785,83
8919,8919,45.05997986432276,120.00635570424815,0,40.449529999999996,72
8920,8920,70.76516218038209,120.02819196260131,1,42.558209999999995,7
8921,8921,73.86782059037935,120.08877672399072,2,40.854620000000004,7
8922,8922,101.72267481740039,120.30894124913304,2,39.74785,7
8923,8923,105.26037724468586,120.01432782097365,1,41.21996,7
8924,8924,82.3939695865243,120.01574361970819,2,41.36448,9
8925,8925,21.684374551926272,120.03858572290713,2,41.23165,90
8926,8926,60.00083427484293,120.01365264346893,1,41.36458,5
8927,8927,86.91450486915679,120.00277483974955,2,39.31175,4
8928,8928,57.94477141709322,120.07370684017232,2,40.27094,67
8929,8929,73.22882777079946,120.02345714543677,0,40.49253,8
8930,8930,14.181120640105801,120.01564844021354,7,42.885220000000004,106
8931,8931,73.28117570249448,120.03554499895093,1,39.61452,6
8932,8932,79.26199260503836,120.0322169828652,0,40.84267,4
8933,8933,108.46165714382968,120.01747047229807,1,41.79769,5
8934,8934,66.8138049485887,120.00942684716439,2,38.467459999999996,4
8935,8935,60.00183388067616,120.00320330276905,4,40.9623,11
8936,8936,98.96955762075046,120.03072259022939,0,39.36114,5
8937,8937,28.33188837399967,120.04176240615168,5,40.42568,64
8938,8938,100.25124532792857,120.00664150790861,0,41.29286,3
8939,8939,69.4697232846812,120.04261127310286,1,40.75923,4
8940,8940,109.16720322195135,120.00540441938084,5,42.328,11
8941,8941,72.99982552067263,120.08026387693086,3,44.63888,8
8942,8942,77.971633047979,120.012297433531,2,40.886179999999996,5
8943,8943,15.847183226806738,120.0301444789281,4,41.49641,90
8944,8944,39.292889280542106,120.02733834267391,3,40.3655,73
8945,8945,37.97043728829492,120.0529885707105,0,42.8856,74
8946,8946,71.09408085115993,120.01656296209018,1,39.74993,3
8947,8947,91.97593357194467,120.00328105105984,1,41.294340000000005,4
8948,8948,111.78088142824284,120.00887051901252,4,40.92812,10
8949,8949,35.59802985482468,120.01935026164577,3,41.74147,46
8950,8950,62.923455131601784,120.01468733894683,2,41.621140000000004,4
8951,8951,18.253745852886084,120.0227399115228,5,42.0761,99
8952,8952,111.54205112556687,120.01436393891039,0,39.80372,3
8953,8953,105.95270602275998,120.04419804600634,0,40.23225,3
8954,8954,18.292954265068342,120.00142571276587,4,41.09384,58
8955,8955,81.07271390905186,120.00327055351659,0,39.92103,4
8956,8956,112.87075200771915,120.00236661079356,0,40.45985,8
8957,8957,56.473697188851965,120.00943580971202,15,40.55079,45
8958,8958,32.65846207075873,120.03036253597932,12,40.97145,144
8959,8959,60.00107000868433,120.0488135367636,2,40.36034,8
8960,8960,108.81794604229398,120.00384841478824,0,41.96776,5
8961,8961,63.759264106848214,120.0092806563588,0,41.740629999999996,2
8962,8962,60.0000019110929,120.00316225297684,1,41.54517,4
8963,8963,60.000596136242535,120.00445522412659,2,41.15927,5
8964,8964,61.74536231970548,120.0136423211428,4,40.1788,86
8965,8965,33.58903983379053,120.0187877347741,5,41.81925,65
8966,8966,43.34946402332524,120.0277923173648,4,41.9044,49
8967,8967,84.15276712786688,120.00075518169217,2,40.568709999999996,7
8968,8968,65.20433296049123,120.00406209646657,1,41.9473,5
8969,8969,60.00227842642667,120.03820804839035,1,41.78328,3
8970,8970,15.842754965488641,120.11376093348659,3,40.40252,47
8971,8971,53.82042634626558,120.05317933071993,19,41.714859999999994,78
8972,8972,13.330572009657658,120.05826573009493,2,41.50676,44
8973,8973,64.21835603994019,120.02003383558636,2,41.573840000000004,8
8974,8974,106.88492798150978,120.00738234432873,0,41.372640000000004,42
8975,8975,32.35447176537198,120.14485932008189,2,26.5982,95
8976,8976,81.62424136405943,120.01943949269366,6,39.65228,59
8977,8977,13.545461589352302,120.01231339876695,5,42.73,124
8978,8978,25.927449705568936,120.01833197445615,2,43.288779999999996,52
8979,8979,18.334286337619563,120.14051239277535,4,40.046620000000004,66
8980,8980,67.53762348614535,120.00632538591734,1,41.2009,8
8981,8981,115.74941219024865,120.0681565448068,1,41.805040000000005,5
8982,8982,118.5589174954176,120.00246939885373,0,40.3147,5
8983,8983,60.003523996894884,120.01751866108086,3,41.735459999999996,10
8984,8984,19.106077001401637,120.02851077465326,3,43.01879,65
8985,8985,26.014983429659214,120.08527539308841,11,41.61753,121
8986,8986,67.10899331917227,120.0071931898311,1,40.91395,4
8987,8987,24.449215074621122,120.01127288284722,5,40.34389,77
8988,8988,37.997738742626886,120.0123927142512,1,42.39945,66
8989,8989,85.81966059605475,120.00896046986139,1,40.84876,6
8990,8990,67.12182011724988,120.05865178549647,0,41.625009999999996,11
8991,8991,11.735368858925693,120.00533110388685,11,42.442029999999995,67
8992,8992,37.467351681320736,120.01434039787122,3,42.0338,125
8993,8993,90.17331081963039,120.03633426720157,3,41.40115,7
8994,8994,26.203728097851023,120.00723882037991,6,41.7467,194
8995,8995,100.7261816582765,120.02813758603155,1,39.39835,5
8996,8996,110.53956865560038,120.00426376835883,2,40.63378,8
8997,8997,85.6635217024202,120.04611895494858,2,42.01441,3
8998,8998,73.91838650637263,120.00560558075455,1,40.9707,2
8999,8999,31.730488805583168,120.01137102784571,1,41.21372,58
9000,9000,94.7455739245216,120.22072426144175,0,40.0392,7
9001,9001,80.99767807007896,120.00997648488384,1,39.871390000000005,8
9002,9002,79.25700957664348,120.0364458902302,1,40.96349,5
9003,9003,9.94952081310681,120.00481170592137,2,43.56355,111
9004,9004,19.973714225862988,120.07838435688191,4,40.47359,89
9005,9005,23.50040366209808,120.01292428733632,26,42.67074,100
9006,9006,79.00480615333723,120.04073348854398,4,40.202940000000005,9
9007,9007,40.619497345528664,120.02567081497179,1,40.77632,70
9008,9008,118.66042416568268,120.00100012643057,3,39.25243,7
9009,9009,95.02749583639815,120.00462437614384,5,41.910470000000004,8
9010,9010,38.92679869695936,120.03753658398995,5,40.99001,53
9011,9011,61.776330880874845,120.01787953240598,2,40.70241,8
9012,9012,26.812532834785248,120.00757924829638,4,41.57018,120
9013,9013,74.25153507169854,120.01503862784274,2,38.76155,9
9014,9014,11.6398675777503,120.00971803980553,32,39.55822,269
9015,9015,97.90783709388779,120.08151659299295,0,38.5176,2
9016,9016,14.610054426998833,120.2220252773106,4,37.80657,109
9017,9017,76.34575239706204,120.0052790355834,2,41.28467,5
9018,9018,72.91439252845582,120.01750188004645,0,41.62638,5
9019,9019,68.95769408502093,120.00861712249488,3,41.84394,4
9020,9020,89.96659389858753,120.00248316190171,2,41.12273,6
9021,9021,37.80024361534329,120.00411059270203,6,41.95297,75
9022,9022,85.70071114697684,120.01930943300894,3,42.66827,4
9023,9023,9.848866266674529,120.11772703008477,5,40.743809999999996,78
9024,9024,98.42712845407105,120.00200022454992,2,41.88711,7
9025,9025,40.52932648656194,120.03327830366126,3,41.4301,86
9026,9026,50.644757423320264,120.00194061207418,5,41.055040000000005,58
9027,9027,66.48818454329523,120.04295332314787,1,41.94105,3
9028,9028,53.160173958299,120.05552969699015,6,41.988479999999996,67
9029,9029,60.00011833111564,120.01001568415755,8,42.202020000000005,60
9030,9030,32.78842028226793,120.0037319942802,4,40.09854,55
9031,9031,69.47748370411159,120.00558062562168,2,39.96506,14
9032,9032,14.731918238768207,120.01610153678774,27,41.21313,110
9033,9033,60.00338848550882,120.01336362122507,1,40.1978,5
9034,9034,63.30941140456811,120.04699550902687,2,42.844359999999995,9
9035,9035,28.734243889715028,120.01887542757257,5,40.594609999999996,123
9036,9036,60.00255298815766,120.0281236398393,1,41.017140000000005,10
9037,9037,42.74389389926275,120.01752645945541,2,42.19835,76
9038,9038,9.962326397726285,120.06656039735617,14,42.82826,187
9039,9039,67.27982803393053,120.00905003651701,0,39.29861,4
9040,9040,60.002128061020585,120.02143646772907,2,40.7885,9
9041,9041,88.86706579394216,120.01665344559018,3,40.09195,8
9042,9042,60.000038043170264,120.0054254606655,0,40.1432,4
9043,9043,47.467236260552376,120.03223814632575,1,40.277440000000006,77
9044,9044,84.69694269311702,120.04527358423903,0,42.17323,6
9045,9045,27.446892253796,120.01443950692445,2,41.157779999999995,63
9046,9046,25.24833621557079,120.0499142742741,2,42.10957,67
9047,9047,104.30167181986127,120.00469262500008,3,42.53222,7
9048,9048,55.8062033497077,120.01252491937996,8,41.30584,142
9049,9049,81.44327060703296,120.05469660340773,1,40.09195,5
9050,9050,61.72270322237347,120.00650225397536,1,39.81472,8
9051,9051,12.807925583555091,120.0252350485448,9,42.83703,190
9052,9052,117.65744275411761,120.18673212673407,8,42.03595,56
9053,9053,79.36661067070752,120.04343103742775,1,39.00913,5
9054,9054,78.53233885630567,120.00384958480697,3,39.583259999999996,11
9055,9055,90.33049842103196,120.02784244216835,1,42.4932,5
9056,9056,29.103488550602208,120.02651672920656,2,41.46351,50
9057,9057,92.22263236234498,120.0097111817943,2,41.35651,9
9058,9058,60.001833388582234,120.02670490529745,0,41.08162,2
9059,9059,114.26203734705261,120.00714213171585,1,42.67266,5
9060,9060,84.69968332122228,120.01952998190524,1,40.43036,5
9061,9061,67.65120135584748,120.03650313715056,1,39.949909999999996,4
9062,9062,27.704781040595034,120.00067406558392,2,41.95207,70
9063,9063,17.243337722585604,120.00612382740121,7,40.97702,62
9064,9064,8.452537207864717,120.00381071666081,14,41.404270000000004,121
9065,9065,15.404320519999356,120.03184687868267,11,43.15368,187
9066,9066,109.03184502805645,120.15621817298413,1,40.987190000000005,4
9067,9067,60.00381484691236,120.03579446656487,2,39.456590000000006,10
9068,9068,24.00293070420193,120.02958529459892,2,41.92715,67
9069,9069,61.13479037329906,120.01678404983531,1,41.63842,6
9070,9070,83.30679383608495,120.06221079253294,2,39.38205,7
9071,9071,22.523333336167312,120.03760826507484,18,41.91891,165
9072,9072,62.90935146607692,120.01119396357929,4,41.1897,11
9073,9073,17.668296283630724,120.00953546827424,2,43.154720000000005,87
9074,9074,90.07640900740219,120.00611890542146,1,41.3789,4
9075,9075,60.00267854327121,120.04062862317065,0,40.38673,1
